,Kenya,Central,Coast,Eastern,Nairobi,"North Eastern",Nyanza,"Rift Valley",Western
1901,30.38,21.91,30.87,30.79,24.30,32.75,28.09,29.11,27.76
1902,30.55,22.12,31.17,30.95,24.51,32.90,28.23,29.25,27.90
1903,30.53,22.01,30.99,30.96,24.37,32.93,28.16,29.24,27.82
1904,29.88,21.42,30.43,30.27,23.82,32.26,27.54,28.60,27.17
1905,30.02,21.59,30.66,30.42,23.95,32.41,27.52,28.69,27.26
1906,29.74,21.17,30.24,30.19,23.51,32.22,27.08,28.42,26.87
1907,29.83,21.29,30.40,30.25,23.70,32.28,27.35,28.50,26.98
1908,30.46,21.95,31.00,30.88,24.30,32.88,28.01,29.15,27.71
1909,29.22,20.62,29.89,29.64,23.02,31.75,26.50,27.83,26.15
1910,29.34,20.55,29.69,29.84,22.86,31.95,26.44,27.98,26.19
1911,29.56,20.96,30.01,30.01,23.32,31.97,26.96,28.29,26.68
1912,29.15,20.69,30.01,29.51,23.18,31.58,26.63,27.73,26.19
1913,28.85,20.21,29.44,29.25,22.58,31.44,26.22,27.44,25.92
1914,29.27,20.70,29.86,29.65,23.08,31.78,26.73,27.91,26.42
1915,29.37,20.71,30.02,29.79,23.07,32.05,26.61,27.86,26.30
1916,28.91,20.19,29.55,29.33,22.53,31.68,26.09,27.37,25.79
1917,28.54,19.69,29.19,28.99,22.01,31.51,25.48,26.86,25.19
1918,28.77,20.06,29.39,29.19,22.41,31.52,25.98,27.25,25.68
1919,28.81,20.22,29.38,29.18,22.60,31.34,26.28,27.47,25.98
1920,28.77,20.17,29.34,29.14,22.56,31.30,26.25,27.42,25.94
1921,30.39,21.90,31.06,30.80,24.28,32.88,27.88,28.99,27.54
1922,30.47,21.89,31.18,30.90,24.23,33.13,27.76,28.94,27.42
1923,30.20,21.91,30.74,30.52,24.35,32.50,28.23,28.97,27.78
1924,30.97,22.26,31.69,31.38,24.59,33.95,28.09,29.26,27.74
1925,30.58,21.99,31.26,30.99,24.35,33.26,27.91,29.06,27.58
1926,30.78,22.41,31.43,31.16,24.82,33.12,28.52,29.48,28.15
1927,30.74,22.48,31.32,31.07,24.93,33.08,28.79,29.46,28.32
1928,31.04,22.63,31.69,31.41,25.01,33.56,28.70,29.61,28.29
1929,28.85,20.26,29.41,29.23,22.65,31.63,26.37,27.34,25.95
1930,28.95,20.32,29.54,29.35,22.69,31.63,26.34,27.47,26.00
1931,30.01,21.49,30.73,30.41,23.84,32.62,27.43,28.50,27.06
1932,29.33,20.87,29.99,29.69,23.28,31.75,26.94,27.99,26.60
1933,29.77,21.22,30.46,30.19,23.53,32.42,27.06,28.25,26.79
1934,29.78,21.21,30.45,30.20,23.51,32.41,27.08,28.28,26.80
1935,29.75,21.24,30.43,30.15,23.57,32.33,27.16,28.29,26.88
1936,29.60,21.08,30.28,30.00,23.40,32.22,26.96,28.12,26.70
1937,29.84,21.26,30.51,30.27,23.54,32.60,27.10,28.27,26.82
1938,29.87,21.45,30.49,30.24,23.80,32.36,27.48,28.48,27.16
1939,30.15,21.63,30.82,30.57,23.92,32.78,27.51,28.65,27.22
1940,30.54,22.13,31.18,30.89,24.52,33.06,28.15,29.15,27.84
1941,30.42,22.08,30.96,30.79,24.41,32.81,28.22,29.11,27.93
1942,30.33,21.87,30.86,30.72,24.17,32.82,27.85,28.99,27.66
1943,30.29,21.85,30.84,30.69,24.18,32.78,27.93,28.92,27.62
1944,30.54,22.09,31.13,30.93,24.40,33.08,28.05,29.13,27.80
1945,30.47,22.06,31.09,30.87,24.38,32.98,27.99,29.07,27.74
1946,30.45,21.97,31.11,30.88,24.31,33.00,27.81,29.01,27.54
1947,30.25,21.73,30.83,30.70,24.03,32.79,27.56,28.85,27.37
1948,30.29,21.91,30.97,30.66,24.27,32.77,27.89,28.90,27.60
1949,30.35,21.97,31.17,30.74,24.38,32.77,27.94,28.94,27.54
1950,29.97,21.52,30.70,30.35,23.88,32.43,27.47,28.56,27.17
1951,30.52,21.99,31.16,30.95,24.37,33.05,27.98,29.09,27.63
1952,30.95,22.43,31.64,31.39,24.80,33.43,28.36,29.54,28.03
1953,31.02,22.42,31.55,31.49,24.79,33.49,28.45,29.66,28.18
1954,30.76,22.17,31.35,31.23,24.56,33.26,28.15,29.34,27.80
1955,30.71,22.08,31.21,31.18,24.48,33.30,28.11,29.27,27.78
1956,30.32,21.69,30.88,30.79,24.10,32.96,27.72,28.84,27.35
1957,30.53,22.03,31.10,30.99,24.33,33.05,27.94,29.12,27.71
1958,30.76,22.26,31.35,31.20,24.58,33.17,28.20,29.41,27.98
1959,30.52,22.09,31.23,30.92,24.40,32.91,27.97,29.16,27.77
1960,30.39,21.95,31.04,30.81,24.27,32.74,27.90,29.06,27.67
1961,30.42,21.92,31.29,30.83,24.37,32.95,27.84,28.91,27.39
1962,30.26,21.77,31.05,30.67,24.18,32.82,27.67,28.77,27.32
1963,30.05,21.63,30.63,30.46,24.01,32.47,27.68,28.72,27.32
1964,30.07,21.69,30.79,30.46,24.09,32.45,27.72,28.71,27.33
1965,30.37,21.88,30.97,30.78,24.27,32.82,27.98,28.99,27.61
1966,30.49,21.97,31.21,30.89,24.36,32.97,28.01,29.06,27.64
1967,30.07,21.60,30.86,30.45,24.01,32.50,27.65,28.67,27.28
1968,29.58,21.09,30.26,29.95,23.49,31.91,27.19,28.30,26.94
1969,30.59,22.25,31.49,30.92,24.65,32.94,28.33,29.21,27.93
1970,30.46,22.02,31.28,30.82,24.40,32.89,27.95,29.06,27.63
1971,30.15,21.71,30.84,30.50,24.10,32.55,27.81,28.80,27.49
1972,30.57,22.15,31.28,30.98,24.53,33.01,28.06,29.17,27.71
1973,30.97,22.57,31.71,31.38,24.96,33.35,28.55,29.59,28.19
1974,30.51,22.15,31.51,30.87,24.58,32.81,28.11,29.09,27.71
1975,30.39,22.04,31.25,30.77,24.47,32.71,27.93,29.02,27.57
1976,30.72,22.42,31.61,31.12,24.84,33.00,28.30,29.36,27.92
1977,30.46,22.05,31.22,30.84,24.41,32.79,28.03,29.14,27.72
1978,30.34,21.97,30.96,30.72,24.34,32.67,28.03,29.07,27.69
1979,30.45,21.86,30.83,30.87,24.24,32.93,27.97,29.16,27.73
1980,30.86,22.24,31.33,31.33,24.62,33.44,28.24,29.44,27.90
1981,30.70,22.23,31.28,31.11,24.64,33.01,28.34,29.43,28.01
1982,30.57,22.15,31.05,30.98,24.52,32.92,28.25,29.32,27.91
1983,31.05,22.60,31.76,31.44,25.00,33.39,28.66,29.72,28.27
1984,30.61,22.13,30.90,31.02,24.52,32.98,28.39,29.40,28.07
1985,30.27,21.85,30.87,30.64,24.23,32.58,27.96,29.01,27.62
1986,30.61,22.13,31.19,31.01,24.52,33.02,28.18,29.31,27.87
1987,31.16,22.79,31.73,31.54,25.16,33.44,28.96,29.93,28.61
1988,30.97,22.59,31.67,31.32,25.01,33.28,28.74,29.67,28.36
1989,30.10,21.70,30.67,30.49,24.10,32.46,27.73,28.82,27.39
1990,30.56,22.13,31.06,30.95,24.53,32.87,28.24,29.35,27.93
1991,30.94,22.71,31.51,31.31,25.15,33.18,28.86,29.70,28.44
1992,30.62,22.16,31.18,31.03,24.54,33.03,28.22,29.30,27.79
1993,30.67,22.29,31.23,31.06,24.67,32.92,28.44,29.45,28.03
1994,30.61,22.27,31.29,30.95,24.69,32.84,28.42,29.39,28.01
1995,30.88,22.60,31.40,31.22,24.98,33.07,28.81,29.74,28.47
1996,30.85,22.50,31.37,31.23,24.89,33.15,28.65,29.62,28.31
1997,30.73,22.28,31.19,31.12,24.64,33.09,28.44,29.49,28.15
1998,30.90,22.36,31.41,31.29,24.74,33.33,28.49,29.62,28.18
1999,30.84,22.51,31.40,31.21,24.92,33.15,28.74,29.57,28.31
2000,31.02,22.70,31.56,31.38,25.10,33.23,28.91,29.84,28.56
2001,31.07,22.65,31.53,31.47,24.97,33.36,28.79,29.87,28.54
2002,31.19,22.53,31.48,31.60,24.86,33.56,28.91,30.01,28.70
2003,31.44,23.20,32.11,31.83,25.56,33.63,29.32,30.21,28.92
2004,30.99,22.49,31.30,31.40,24.82,33.26,28.80,29.84,28.58
2005,31.07,22.75,31.40,31.47,25.07,33.26,28.99,29.97,28.73
2006,30.97,22.40,31.23,31.39,24.74,33.33,28.64,29.79,28.44
2007,31.02,22.57,31.35,31.44,24.91,33.25,28.78,29.89,28.50
2008,30.98,22.58,31.35,31.41,24.90,33.23,28.74,29.83,28.45
2009,31.58,23.23,31.98,32.02,25.53,33.85,29.32,30.39,29.02
2010,31.33,22.91,31.75,31.74,25.28,33.58,29.12,30.16,28.82
2011,31.21,22.70,31.62,31.66,25.02,33.54,28.71,29.99,28.50
2012,30.93,22.44,31.43,31.35,24.79,33.30,28.53,29.66,28.24
2013,31.18,22.74,31.69,31.58,25.09,33.54,28.84,29.91,28.56
2014,31.09,22.53,31.59,31.55,24.86,33.51,28.50,29.77,28.25
2015,31.19,22.55,31.72,31.68,24.93,33.58,28.51,29.87,28.17
2016,31.53,23.10,32.03,31.94,25.44,33.94,29.12,30.22,28.82
2017,31.32,22.85,31.84,31.75,25.23,33.71,28.93,30.02,28.56
2018,31.01,22.58,31.59,31.41,24.94,33.37,28.62,29.71,28.30
2019,31.50,23.08,32.10,31.94,25.43,33.87,29.08,30.18,28.72
2020,31.33,22.81,31.85,31.78,25.11,33.81,28.68,29.97,28.47
